bidder_id,payment_account,address,outcome
0496c24a6a7f593f28bf7896350e946advl6i,e92f991534ff0b65adeae3a7cbed9dd1sydvp,b46d09f14ba01d254cb3695349a0eb3ax9he7,0.0
9197b6590c6dceabd88ec93157fcc31fgb8a4,a3d2de7675556553a5f08e4c88d2c228e66h1,a3d2de7675556553a5f08e4c88d2c2281kr8x,0.0
4f57e657df5ee5d9207178b4b6858ddak9ouq,a3d2de7675556553a5f08e4c88d2c228mti36,f0cb1e71cc2c0001ac057d7715bb2f6fjv7em,0.0
fa64fdb8ad70e86efbfc31179e93e99egd27l,0608485bc00349d261023e152b4e454ah7ncy,543ff79d38cb25f33fa0b7b030a04159wm36f,0.0
57c4421263d37c2cd2573cd7245a7a80h0mjf,4f2efeb522beb53beb9a470fd1a756e76uipi,a3d2de7675556553a5f08e4c88d2c228n40cp,0.0
900284c412387e0bb2dc2aa5ce42dbb9th70g,a3d2de7675556553a5f08e4c88d2c2284cjn0,1ddacbbb40494254c46bfd23a8d3570d94ler,0.0
4dd7f98cfffffd6f4707fd0deb4a00b5rj9wv,802b586a373333f0d1737c049782aeaeqbvdy,ca94320962ecec2fd1549f647fa2b4ad93zas,0.0
a3d0a600cdb44f03d58f27b19247cd0d4az4k,4f0b54f0b2fef7fe8aa4ebdae8646e7bfqhlc,56dd09ced5c7e378314efad5a5bdeab5jj7ob,0.0
02cfc97e8fded77671e71e1951723d5fwz6a4,a3d2de7675556553a5f08e4c88d2c2288uyec,6c3f239717141c2ce9001ca0916109c7o35u5,0.0
87c5fcd8d9582701469f94bff3cc415dvq4ia,06989ec7e6f1db345156e78c61ca4fcdbtr05,71cae9787c95472ce98519b554ab83378mbla,0.0
486dc9de91d243625863313adc03aa6bv4s1e,4762f95d1a1e0da30d2e61f66de47ee1xt4m1,80a7e266320202a23be124994153e4100rzom,0.0
8bc48bc2cd0ee494e55470a7ab0814c12riuf,a9f3fabcf67e5f9326de45c9b79f5905t11wl,a8c8260ddc4777e65f9fb5b8df021f89v0pta,0.0
30788b28de22d28938ecd7ed6795a8b022qm7,cdcae5d79bb2f1079d839000ae5dfa91w7bq0,9183805a3987bedbf8a5c360af4e66d49wudp,0.0
bd85d0d7fbbfab49136c241bdbe119dbgkuna,43fb82b5eea83fb969b34aebff061c303c23g,a3d2de7675556553a5f08e4c88d2c228jusz0,0.0
3c37de5e4321388ba706233d5ca4a0bfp7w67,a3d2de7675556553a5f08e4c88d2c228tsfcx,921a544962da27e643f6dbb7a8375753lnks2,0.0
b7515e5f181a6d4884674897226cfe9cpd6d6,a3d2de7675556553a5f08e4c88d2c228ydojb,31489777d8b54dac44b657b6e6b929c06j9qw,0.0
c435ac9dcda855341e667d440c2ef7c6nd3mg,d5c8fd2db7afb071a5ab20b712e1d1dawr11t,08911758a347aeae6ce7ffb3f85a9d6628xu9,0.0
baff2ce04381eb1bc4747d557bf52208vqmby,c53bda6ff15b46a8671350d0cdf357548gt9y,5c9de1da50cc32a29ffd596ae24cd2be8a5h7,0.0
1ba9422d7a55aa5abc3ff37d1cafa9f2yds7i,41199873677a1e5798815da80385959519ksa,b6af2eb4c203e62090e3e71296b48a9athww5,0.0
c6fcf1f7b824c864d492c4cd676cd702owsuv,a3d2de7675556553a5f08e4c88d2c228yl0xa,a3d2de7675556553a5f08e4c88d2c228fdjfa,0.0
fc870f3872dd5e36e4dfc4ccde28cc930tify,a3d2de7675556553a5f08e4c88d2c228dxalg,3703013ba215aca9db9890999fe212a4fe26t,0.0
e587d92842526255c86d3b0d425747ecib83l,dab1ae58a15b808c63d8dfcf734f5ee3lkwd2,26108bd7fdfd14d2b7bf24aec40d86b2u12pr,0.0
ba0ca6f98ed66bdd1c4e86db2ce4011fdk6ii,b35a1080bb5f0ebb4212508b92c7196cmx67b,e350bda3ceb6067cad400ae931c3527afbn1h,0.0
cd9a7b22d85c35845260cd61a4b65cb2meyel,6932332e6f7aa54866f119ae024debc6a83wq,7a805a3a82b631f45344b63a12910d6ezlmqe,0.0
7188dec1b560385b0826f78e7608fdfeai9fm,a3d2de7675556553a5f08e4c88d2c228hnkmd,a3d2de7675556553a5f08e4c88d2c2287vrq5,0.0
aaa8650a6e0997e90e4b6a9fc2ddf555m5c1g,a3d2de7675556553a5f08e4c88d2c228zyygp,8fd62914925c41c6587ac9c7b5ea86814bk2f,0.0
9df0031595e4105e4530ceee1a08faf319vvb,4a347e6808ca4bd52f2f21a759e1beb26v0me,80e970b28be38edd86d92eab73abdedex28bt,0.0
053cefb7e952bd81d7a6db267a121747te7lo,a3d2de7675556553a5f08e4c88d2c228l7q3r,cf9e20790df6a11fffd51f9c769163b13n7ry,0.0
24029e6b641077ab7b9a1fde11a42666pkz6z,a3d2de7675556553a5f08e4c88d2c228lkvp5,a3d2de7675556553a5f08e4c88d2c228zgpnr,0.0
58c2b44923882a8252963e78886adaefh7hnm,a3d2de7675556553a5f08e4c88d2c228fseps,ef6297bd02e60ca3ac7e0ff6747c44d0clzlu,0.0
4e22432d4a059b14d1d6a68a1feaa953k8vrb,a3d2de7675556553a5f08e4c88d2c2285z02q,18932f81ba00bad0eeaf52679c5de55bf8vre,0.0
36473d4c641c4c09c20c80e2ab35a36dwzp5d,a3d2de7675556553a5f08e4c88d2c228q3j7n,a3d2de7675556553a5f08e4c88d2c2280yxh1,0.0
25f1a9c0c83eefedfc2c1589e763c2a3is1qy,0d0fc108ebb225c6003aea7ebdd88f23xgyrj,d18221c388b4734713f5f219d7c43f83y45ms,0.0
ca5d4f0a3ea342fdc45c3325e5311049e2uis,a3d2de7675556553a5f08e4c88d2c228sfof9,8e0ed23e6a5f0f8a0beb40a2e96c7b960bdso,0.0
68d0de6b2b019e4f93fe89ef3c9d3e21zajj9,dbe0279f82833f7e8f6f730131236731xpj4q,72d0823bb3fbcd70e9e89742ad93c7264uey9,0.0
e0984156959c3e7cd05b7ec8ae239303inqlo,a3d2de7675556553a5f08e4c88d2c228x5ju0,4d90f2e709f1fc0810e5aef472dd39356iris,0.0
83e8aa6cb15daa745c75ba3c29a2f646zjw33,a3d2de7675556553a5f08e4c88d2c228cqkzy,4ef2e9c16b2d21488f05090414fda5045kmom,0.0
70cc5da141baac4712163f5cd4bd4a50za0n9,4d1aaea8e240218f17bb00f365dfdcacc5li6,f096eb232aa084c753d42d3910b89652zlzsu,0.0
233e09e861813cd087e8937f32a29bccs7b3l,a3d2de7675556553a5f08e4c88d2c22806jpj,b312117de5aeb80a49c753f562c4b2d3zw5qa,0.0
225716d7bdf8f90cb4a4b779c663cea5j9sqp,a3d2de7675556553a5f08e4c88d2c228bvmvh,f0ea7b6cfccf382b1d7419e36a869161msl6d,0.0
71c2561141c55414618d67d1a8aebac1n0fjx,3f8957adcfdef2a336aa89fce9a5d75ajyyz4,4cc54a4ed02dfe298fdec7b67a03ddd668rtu,0.0
4579226b86f3ca5b5ea1597efabae4c42j4rw,a3d2de7675556553a5f08e4c88d2c2288b2dy,b7a660a668238df9f08f9cd71b68aa98r5qwe,0.0
2b2ee7d0ebdf910833b5cb173c567881jt8sj,a3d2de7675556553a5f08e4c88d2c228hla6r,c36c831a187c301dbc6990859c751b91pighv,0.0
4cd52ae88da3e30dbe01da5048151c98p4f0v,a3d2de7675556553a5f08e4c88d2c228lagdj,bb77e0784463f9c90864b00f5612cc87fwx55,0.0
59d96b423ea3ed56611686300b681f3defm4n,a3d2de7675556553a5f08e4c88d2c228vvri5,2883cef3d9e83a9e9612ba6c4a8e8abay6e51,0.0
0d9f78a6084bf15f42210bfeba95621255c89,a3d2de7675556553a5f08e4c88d2c228drbjw,a3d2de7675556553a5f08e4c88d2c2287dom7,0.0
82ae4df0acf8237d7af1a790e3848645bp73e,0f7b42c9df2ef5acb157190977e8dd58gttw1,cf480cf92aaf9e071ec7c917afe33cc1soc6n,0.0
92f8392be617527734a2f18482815af9ak8l3,474f441d0c8f8416be60291872926cd5wadya,17d60c592d0256713cb5565009e7bf42u6l4l,0.0
fa9cfea85e90bec313e512e9eeab2e869tvx8,956793b60f7b64f3c5bfebaf65b9ebd03q5lh,bf3225e14a805eeba1fc64a105887393zj517,0.0
12c1b22ede3c23949bf130cc7bac6316ks7fj,a3d2de7675556553a5f08e4c88d2c228wqfvz,c0688655078b9fd63d343bd4ae21194eose2i,0.0
32dd072b16a69411ba3f67992ecc3e2144j5g,a3d2de7675556553a5f08e4c88d2c228jbvqh,a3d2de7675556553a5f08e4c88d2c228h2zq8,0.0
21114d057c297080f0f882420d2436b5mmukc,25fcc376c0120567fff4835d32cd5496q3oe7,c823c0533e26dc58de2892159f4ae65d7cwyd,0.0
e4433ef42008dcff761f12b9ade6fd31krdwv,941f66293d40fc441093c41760987620vziir,c94cf5c3c5205afe0ef14ce669e01565bj1hf,0.0
74429c9ce8183e2b1b89600e6de4ceea5kn1t,a3d2de7675556553a5f08e4c88d2c228pk2dj,5574c9dc2483fda713c00b224c86cb87xhqi3,0.0
461b089147eb78c582ca8a30fa7581a7mflo5,a3d2de7675556553a5f08e4c88d2c228udztl,a3d2de7675556553a5f08e4c88d2c228kuwzs,0.0
c34e1a988fb471e9eb8a5e84bb8ddf90k4hng,a3d2de7675556553a5f08e4c88d2c2289mq1l,a3d2de7675556553a5f08e4c88d2c228h90mh,0.0
e10ae48cce1e198f7283064cc8a2f836iy0z6,a3d2de7675556553a5f08e4c88d2c228tjjdz,f93d1c2448125de4d85631be1903c358gi24d,0.0
ca28bff4ab1f6e74bf08b92e16989e11vn2mf,9414fb8c8673aa24c66663013fd991244bmz7,a1469ffdbcdbc5d2ab71063717d68241rsgi2,0.0
17c59325ec223c94dcb301a7451c39871vxq3,a3d2de7675556553a5f08e4c88d2c228qe64m,a402b452d698f6067b65b59cdef8fab4hhs4g,0.0
38d9e2e83f25229bd75bfcdc39d776baz5zu2,97dabfb1ee053366d4ae0e52f86356a2myzxo,65dcea9d1aa2b50e10fbf0bb240d1aa6rt94v,0.0
8a3f5e16e4e689897d872716efeeaa0904tyl,a3d2de7675556553a5f08e4c88d2c22865xr0,9798cf9be963744234a88116fc4504bel54ql,0.0
3de66f8a5453943040d42e1e73f11eebll8h9,a3d2de7675556553a5f08e4c88d2c2287c9l0,f7b3a012d9f0b6931dc0a8dcc9ecc4c5q6r9o,0.0
6c0030ed696c4156b6ea3472374f6b54s4ih4,7822bd8c48bd5748dedc6072db2eec63ui2cj,a3d2de7675556553a5f08e4c88d2c228lnkqv,0.0
50dd191676497345cc95d8b9f7284a7371z5s,a3d2de7675556553a5f08e4c88d2c228tj7zy,a3d2de7675556553a5f08e4c88d2c2283horf,0.0
5097b3a4011380b5d9447e1a7a20b1a556yzj,98b3163bd554513582a69d933cc6ca78u4n6f,f1228894c401fc001597377e2b9f577bajmao,0.0
e833712b1e29ffe74517e2dadcb4f2d1pt5t3,a3d2de7675556553a5f08e4c88d2c228corhr,8db1dcb1ae23a9b13d2a7f36bc991f00jm5gu,0.0
ba194af5111cfcf1dd95eb36160c728ds4kcy,a3d2de7675556553a5f08e4c88d2c228th6cw,08a343aa57e1823474839a0fcfd10454dgvyv,0.0
82f1ba4809f4812629e9e53ea4c687d7begx4,a3d2de7675556553a5f08e4c88d2c228nprin,a3d2de7675556553a5f08e4c88d2c228kz6ux,0.0
c1d9c4c69367536d7b0ccac19527629f65025,a3d2de7675556553a5f08e4c88d2c228ssp0g,95709e247f5348fa18ecd004c1865c558wscl,0.0
48badabcce6015d257ff5809761486c8qgjul,6d22fe548a491f485f5901a8decf7a39q6jha,b312117de5aeb80a49c753f562c4b2d34qgun,0.0
9ab00034c9b00521ce121adb5dd4aa15tlhc4,0f6adfd5c9809f25ec8d185b8c6053e3sy0m0,5e39733ad37fcbf79dd094aa4b50cb7aorh5m,0.0
2e463fe6bc1616f8392f82c138a6a436mbtjx,a3d2de7675556553a5f08e4c88d2c228j3wvh,7aa574e0d925d707052e67cf27155103y1815,0.0
25f59f9da43b6806aaa125fa61974591sacso,a3d2de7675556553a5f08e4c88d2c228mncrq,63edfe280f4b8a771677ca72b2349f0edqbeo,0.0
a961ba95d1685705953ace49a29424e2ld1ek,a3d2de7675556553a5f08e4c88d2c228dkdik,794abfcfc9a51569c6415a61a319b352akwj6,0.0
45e4c7fe66077b5b7b338f19f476f9d85jlk0,a3d2de7675556553a5f08e4c88d2c228p84nx,50e2a8698c0dc061cf960729ed7de03c9bunw,0.0
e76154d73bb7d7b86d9bd48d167d3c679z0va,a3d2de7675556553a5f08e4c88d2c228z4d9q,a3d2de7675556553a5f08e4c88d2c2286kvk1,0.0
ac2d643e0c0d3bfe8e54e5a961c6cfdb5xn9v,a3d2de7675556553a5f08e4c88d2c2285pkzn,fa939ec90cd12dfa968446b64984ae84rjmka,0.0
f781d7cab96d95bcea507cdd43b24255pw0dv,a3d2de7675556553a5f08e4c88d2c228f3ksu,9330d63084a64e197365bbad9c36e6fdcq2fb,0.0
c349d767ddda78ed58a3c5769e780598ar3ei,2d0c27debdf34f7ab7f65eab5889b2ae2r7wf,90a37cf9d5ab48f33279f4812df30f2df4kgv,0.0
afb7618f9e3fd071d4ebedf396e1d45drta96,a3d2de7675556553a5f08e4c88d2c228kkvwe,f4eb1dc040a959b88d432f2ede7cfe5arg5y0,0.0
1680b6a12fdc8c64645c00ae8048f99c6uzoz,a3d2de7675556553a5f08e4c88d2c228zdl54,3ba3506ae850ba0e2240467765df9000mxdfm,0.0
5de403f3d49221bfa7116570a4d572d8m19sh,156986b0f69a2cd6d87646896fb99b16bsqb7,39be72e199eef13c7df6ed9ca7f10da892zsf,0.0
ff181014a0d7bb534fb9a35f22e24fe72m1d5,a9e2a6dc2ba00f59e0d6d60f27176cd3grlqa,3bee21f3323082783efb0e70aa7617f9x0r4n,0.0
a945c65b19da56d0c7358d8858fe14e8ulfel,3e9073fb9219ceb4a1dc9dbb9e1acbe9izmyc,b87a16b0a8e94683cc8a549684f74365iccrp,0.0
f725c5b4cece8353da7a636fcba0ecb5yxshd,408c3402bf7ba25694d276ae0a49689czg0d7,4b3d192037da6b9b2b1230edc819d495s607c,0.0
c4709885ecca7b90dea4beb5dabd68aegk2pz,f315c732b5a6db70fd100d42e085b82d9wlld,3a416c981f70e1f31f997e07d0fe68b2c861a,0.0
7291b7fba1b597d66bb8efd45fd0d354q71ka,a3d2de7675556553a5f08e4c88d2c228xpseb,0aa63018c8a306076deafc62d5783dcas3qx1,0.0
f8e90361c36eb3f6fbd485748e731fb7w2ci4,a3d2de7675556553a5f08e4c88d2c228wj3g2,5db6da5be20e5f74cb8f45cd07ba67deydwfz,0.0
88ebdac47cc2623888e0bcdfb35b692ejrbvv,a3d2de7675556553a5f08e4c88d2c228lvr25,a3d2de7675556553a5f08e4c88d2c2286nbfo,0.0
1a05035da8ea9dead1030ccc993b5284n1on8,a3d2de7675556553a5f08e4c88d2c228m1cm2,2bdf687fe7bb4974338fe49172f0fe4dur2fd,0.0
2eb8a353db13e68388f544daa2e28359oenbs,f973534f35662f60acda66b9efca80c7rzhch,a77bac02c0837e80f3857d72c94f9496i2wdz,0.0
6c021878ba6173a04d55bc1cf5544ac1f3t02,a3d2de7675556553a5f08e4c88d2c228eov7i,175659bd1d12566bedfa1b9dbc0dc093qfphu,0.0
308a5541e1206e126ef80f18cc29b7017520l,a3d2de7675556553a5f08e4c88d2c2289vgt1,bab00c5bcd25c2a01a3804287b57c94an4x25,0.0
c8a99985c7bf230f475a8e9be6a17d7a08r3x,9bdef83303d29da8f919da2c1bb5555coppen,aee66dd82e39bc6105c843ae14157790xmeaz,0.0
88acd2e23ea6817d9d9fc28f38a8d1aftqssz,94fa577072393d9a77dfc548dedd3f10xnm4o,2c832b2d4d5072dd2a1afa5695f4bae6pcl59,0.0
722d1147768bdb5918584997e1f677e55g0nv,1d3d9157bbdd65dc8519367f5fed1bbcdy62t,1a61a395d3e1cca6afe1f1f830892be1jaxqx,0.0
0547dbd3ecb4a293913f138d60b586fdf4ane,a3d2de7675556553a5f08e4c88d2c228vwdu6,2a96c3ce94b3be921e0296097b88b56agx4cu,0.0
a37b105534ddcabb169f6ae3ec928d85slw6z,a3d2de7675556553a5f08e4c88d2c2287jhlh,4b4e76eb424876a97c32219866321838lacv8,0.0
cab7ecf98fd0489389a3a8d3961defb3k66og,f4d7a3f8061df48e7b39b6219bad9ba8axa57,40442ff69ab7643b2043e7e55777365b8o02b,0.0
7da6a36817cf2d8c3be218a32ab25550c8kg7,a3d2de7675556553a5f08e4c88d2c2286m7ar,f080688f5b288ce385ba36bc169c2a2cjaydi,0.0
b6e52f37365cfeae9204a9f408b8c3a4idcs7,a3d2de7675556553a5f08e4c88d2c228nsxk4,4d90f2e709f1fc0810e5aef472dd3935abdln,1.0
058a4e0ac0a20f504cc9c6aae2a896e6too9v,a3d2de7675556553a5f08e4c88d2c228apcmo,a3d2de7675556553a5f08e4c88d2c228v7rnv,0.0
c16a9bdd369ed3ec2891c46e64017560fbx69,945c44e44f0ba1c1a641280acdaba421il5a5,a396a44c786abbe3a0cac3f49b385a16rewdv,0.0
a027780df5d0312919d41edfd4947f27odx7t,83ee4b20eddac549cbb173def0644a6efi8e0,b3b953d9be4653b3026d931c9415146592xex,0.0
459ea22b6b51936d0788de9f78a3547bf4jrw,a3d2de7675556553a5f08e4c88d2c2287ewz5,a3d2de7675556553a5f08e4c88d2c228p54h7,0.0
624ae2fe9394700eae7a35806e4bafaeq9cty,a3d2de7675556553a5f08e4c88d2c228euukh,3c32c219f099e426b4e850817bbb85d60avlu,0.0
14e29ea004067aace14ee4543876a06365os8,713f501d38e7bb93e2754a7717ef3278i982a,3f4a8f4df5b2596cf9d3e41977bd0a511c1tb,0.0
2cbc26f228e0556f268e0dc1bd9ac0a5lzdfh,a3d2de7675556553a5f08e4c88d2c228sjfrl,3ee4b535441c1b35d3f9aa3f7ed5ab881dlqk,0.0
6cfd573a82acda92e8207745bca28aa7lqjcm,a3d2de7675556553a5f08e4c88d2c228o6hvo,1a2d1b624930fe3e707d43e75e92e81e3q8z4,0.0
6f6e3687f67272b103351641b678225abarzw,a3d2de7675556553a5f08e4c88d2c228uxw2w,ce0b318902ae2a4f5cc4023cea883d00oulmm,0.0
68546847f11f6415034b7e2263e8ece62p3ud,a3d2de7675556553a5f08e4c88d2c228ww63m,92462dd1dc12eaafe44d4ccae29e0bf42yfdb,0.0
d5b75c812d172da1ecb3164a1cfb7527688gb,f3a931219d4ddf19df22731773b6f2b1hhqmr,14b2f0e9d5893daad9a3675b619f3201gc38t,0.0
8cab09b069755eca2b4e7fd6f6981d7d8n88o,a3d2de7675556553a5f08e4c88d2c2286yes1,adae67b377a53938d42d7ad531fc28e31179z,0.0
2e33b1ee8a9d4a5cc5f886ca455e8f86kxu5r,a3d2de7675556553a5f08e4c88d2c228hg1pa,a3d2de7675556553a5f08e4c88d2c228rcg9m,0.0
dc4efb7e05563288d1f2ac4ca65c6734017ql,a3d2de7675556553a5f08e4c88d2c228eoa7t,a3d2de7675556553a5f08e4c88d2c2284281l,0.0
ee45b2475e453e69ce712388959fe4acspmvk,a3d2de7675556553a5f08e4c88d2c228hxjeg,e94c5ed4d0d75938af6b6b9058eb1d5bom7jl,0.0
ff92ea4abd33ed38601287f0e1d6726dmgx1f,a3d2de7675556553a5f08e4c88d2c228xi3eh,794abfcfc9a51569c6415a61a319b352fb869,0.0
46a28eaed47c29b4fd148a50cde44840u0bsn,b5445055af775b6cbd13e1872b97f8f1jhbrd,a713e4323ca6330ec8b6ae4a87ecf99b1497i,1.0
7b22c9a323baf4a7bc7a3761e4a30bfajixmt,a3d2de7675556553a5f08e4c88d2c228lezqz,877a8e4d537794caef4f837bb26eed0cr46wy,0.0
e578807073c57556ce334044382a9b98iaz6o,a3d2de7675556553a5f08e4c88d2c228k0xrg,bf4a43805ad2974a997c706a9f7cf442z08j3,0.0
d810a7956e4d9fbc246d585ce84e8ea0750b2,a3d2de7675556553a5f08e4c88d2c228su3re,a3d2de7675556553a5f08e4c88d2c228w3e4k,0.0
3ecced86078287dbd2eac2cfac98367fbbelu,05fa32014c5721cbc5ae1a6cea5fbbbc2t9gm,3c28e51a659baba17e9c6d9650b33fa2hpydb,0.0
041d869edcadf595b90e3b5248903183pn754,a3d2de7675556553a5f08e4c88d2c228fyp15,a3d2de7675556553a5f08e4c88d2c228elshv,1.0
668d393e858e8126275433046bbd35c6tywop,a3d2de7675556553a5f08e4c88d2c228ucoac,42a3b61a1fe69d66ad60f3e347aa09b1erfe2,0.0
2366cd7cf3df530ef4fe40b36ffb936fyn3rh,1413dae9af7f199ab9c5051e8960975e0v5ka,a3d2de7675556553a5f08e4c88d2c228iyn3q,0.0
c89d56c06803b8c6316a7c906604c64939yri,a3d2de7675556553a5f08e4c88d2c22842lzn,16bcacfbb4aee7c4a5f5e80aaf0c3907gavni,0.0
e0a9e4ffe2acd28599dacb91c98c34bc66vo3,a3d2de7675556553a5f08e4c88d2c228nzylt,c3d4f68f828ae35a90c2d54bf602ff1e6czs1,0.0
7ec5c7e2317a9b68e861060531588f76fpldj,a3d2de7675556553a5f08e4c88d2c228jw6j2,48a1f4e7087202c778cc7bbd84ddc3a3smsgj,0.0
f430aac3f0f7f88a9b504bbb71322d54mct7s,a3d2de7675556553a5f08e4c88d2c22801i98,ef319360cffa4a18f050112e3344bf738q3kp,0.0
cf18f6766fadce944ee74796489c23acmqhpe,a3d2de7675556553a5f08e4c88d2c228136p7,a3d2de7675556553a5f08e4c88d2c2287tvg9,0.0
c41ea39b2e13b0fc9ccccc2546f924f1obd0w,a3d2de7675556553a5f08e4c88d2c22895d8i,f0cb1e71cc2c0001ac057d7715bb2f6f8zm2y,0.0
782557b3ec17063f2a36fc9193ed3200h14me,0f244480cd73688fab682a82aa37a587711fd,daa2a5f94fbc18e34f01fbec94af6fd5ikrek,0.0
54957cfd12ec8c64918b6200ea25d27fsc9hx,a3d2de7675556553a5f08e4c88d2c228d437s,6931155ed7bdbe4d1bebe49c6eb6b1c9ui5x2,0.0
1c61726e316d5a16aaa80b429080c534u43s0,0db78cbafef79ad159f93d913aafe7699g8cn,4d90f2e709f1fc0810e5aef472dd3935bt11w,0.0
e783e5f6b818d18eda4065282022ac23jd1fw,a3d2de7675556553a5f08e4c88d2c228d066n,61e61b6071df44ecb1f100457bf2f77d8ksba,0.0
a3ef8289a92196b07e2e7371bb111e3aom07k,a3d2de7675556553a5f08e4c88d2c228du73v,e048f5d50823df461686fde13a25d287pu25z,0.0
b9fd0772481bf459179a3b4ab49171693im97,fbf8c96899fcf27111442d11a1e5942azri9j,3a30681e2f5107195a17818836dee7d7cw8tj,0.0
0a9c5e1f261c937c09817ea2d5e949f34v8oe,a3d2de7675556553a5f08e4c88d2c228sclzv,a3d2de7675556553a5f08e4c88d2c228bol1d,0.0
445eea09a6299164f60dd11f23276b44rkt8q,ddf75d482a8353d97f015902731b1fa8v3u1u,acf7234914b053df567e3b472bc18e1422brt,0.0
b17ce8bfbb565945ee9f289c2ddd8abbu1ndj,a3d2de7675556553a5f08e4c88d2c228jt5dj,4d90f2e709f1fc0810e5aef472dd3935ybmc7,0.0
462df7ecf1d47980dea6a93d44fb408d4u2d5,a3d2de7675556553a5f08e4c88d2c228skdky,2a96c3ce94b3be921e0296097b88b56aaoq7b,0.0
74487d5ffd5c34de4fecaf9dcb66f86b0wwa2,6271e3426149c3a8969d03b92f0bd79ekkq1y,f8857189a9ee68bbce581784d05c6d34tinlr,0.0
5e3747785e44d85a41a74470c051e946x01dp,a3d2de7675556553a5f08e4c88d2c228ech4u,cbaf2e78cf6769f1c186523537841be12pkrk,0.0
a262e805f766306f4adb38211abf235akxqh8,a3d2de7675556553a5f08e4c88d2c228ng7qe,e0e2c14055ee77ff3845067a93e49aaenny5i,0.0
97f541ffdcbd1ee34610e3099c5df42acfvcd,a3d2de7675556553a5f08e4c88d2c2281xx7f,794abfcfc9a51569c6415a61a319b352i4lxb,0.0
2cbacd5b066b7dff7e0a87e1ef00e0b4zpqzw,a3d2de7675556553a5f08e4c88d2c2280m87w,011452b59e47a53fa1818c5d0765dea5pv3f9,0.0
a679d00c30c269a8eca148458abb8665kciaf,a3d2de7675556553a5f08e4c88d2c228iul8v,a3d2de7675556553a5f08e4c88d2c228b3wuh,0.0
2012c722a90bc47f1abbc8319d0cea51p7l5b,c963aeac75346fd5e6c0f94d9b1d59afagvzj,03f0d681b5adf9f2e8081f289df4e9a49ptvk,0.0
d5337c2d4b58426b30c8733313eb5247syn5p,16a362e2597d840c7e847f4b20dcdfb4qa2dg,e85564679f494c720cd1c7b6d30d5278z47e6,0.0
28a0d5539562290a1a2f63d5b7230db090ys3,a3d2de7675556553a5f08e4c88d2c228mshuv,a3d2de7675556553a5f08e4c88d2c228ioabv,0.0
64abb8a286b2be97349e8b17abcce6d9rygza,a3d2de7675556553a5f08e4c88d2c22815b7y,f1c490904e66a68a3a03c5be9faa6f44tprqm,0.0
2d2839fa92d1c8e94bdeb1fbb9e62149x6xc5,b0a4197bc483e81400b84d4d5ada8331mqz7l,01189c5cf2cd2a242ffaa812909fb2c9i3f1z,1.0
7bad0fc50ac7d249e0a3d8b83f68e855fcnxu,a3d2de7675556553a5f08e4c88d2c228r0yg0,8c7fc2ee1e693a7f6e0c986c7375e0fc560zw,0.0
1f2d607e5cc04e790e3961a6432d7c15hn4qb,a3d2de7675556553a5f08e4c88d2c228y2f9y,a3d2de7675556553a5f08e4c88d2c228xirvc,0.0
6326299ca6a53277b2bcea07bd0b4ba8ktbqj,8cd925a27b9d425c180a5b8097063d50ic0hd,8b6343e70796bbf03c61c88a0ec4b86066gi4,0.0
3e0bbd7d75cf543a56919ff5069b31a9gcbql,da9850abf95e78c90e5d71a63633d059j6vkj,cc49f9758295668c3126bcb8d70d19f4qxk1o,0.0
2234754e09ba15519d0104c405326fc4igk0s,a22f508310fcfab82dce3a900d7929ddb9cb0,f4e10348a74f00efdda766457d99eca0umwoo,0.0
20f206d2656116bed8dd46d5b70dac81lbgfk,a3d2de7675556553a5f08e4c88d2c228jbw6r,a3d2de7675556553a5f08e4c88d2c228hbwtk,0.0
96982cc1eefd6f526b512755151227c3h2w3l,a3d2de7675556553a5f08e4c88d2c2283pe7e,670c07702a3d9546f11909a5f10a5727x87yr,0.0
f219cbb3d454b32953619d5a4551f56dcg7gy,a3d2de7675556553a5f08e4c88d2c2284p8cd,a3d2de7675556553a5f08e4c88d2c228ugss7,0.0
f23ebc71f2d8d820db2bf0576ee7e148cxvkp,faafe4bf28177c72262902997726e847m064y,2cffbc8171f2ef4b5cafe94f038c877b6v106,0.0
76f7e6c70f2b84d885b23e2b2831e113ueqo2,7b88b8d18243722f921b55387ef5d7ddwfpyo,9d03c657079415d92d22e1b42cea60807bdyp,0.0
29db827ba14938954c90cefe40d26fe1130kd,a3d2de7675556553a5f08e4c88d2c228e9o2s,b4e0eb074f56490a685f418258a6ef12fb25c,0.0
83c9359ad94eab7f4b8fd582a6db4733frmsr,a3d2de7675556553a5f08e4c88d2c2285v1zk,d305d9273cb6a33cb6aeb20358d900665jwtd,0.0
9372e27ce85a8c8b9460b87c37cf55ecqjjkd,e75652d02ee696f42a6ac4f57e8c6951p8w98,8d1211f89d9f00efe2eb747955714935k5aih,0.0
d7eefaad31febe607c252199a7672420kl1el,a3d2de7675556553a5f08e4c88d2c2282cfu7,aa21888b1759b2f3e396cda878024324djqvw,1.0
6d033ec559ea79a8ffb90d80e0b24e93j82av,c59604f91e1d76f89cc85fa1aeb844b84wlxk,72d1f49be63c094acf3bd6c272308c47ne36x,0.0
96f31c5b3baa8704096cc8d4301b4c96i6fyp,a3d2de7675556553a5f08e4c88d2c228b0tax,5db44908c22199013647e8f56754c20bqgfhp,0.0
